"","TLML_22_cfDNA_baseline_2014_12","TLML_22_cfDNA_4W_2015_1","TLML_22_DNA_baseline_2014_12","TLML_22_DNA_infusion_2014_9","TLML_22_DNA_4W_2015_1","TLML_22_DNA_FU_01_2015_2","TLML_22_DNA_FU_02_2015_3","TLML_22_DNA_FU_03_2015_4","TLML_22_RNA_infusion_2014_9","TLML_22_RNA_4W_2015_1","TLML_22_RNA_FU_01_2015_2","TLML_22_RNA_FU_02_2015_3","TLML_22_RNA_FU_03_2015_4","TLML_26_cfDNA_baseline_2015_1","TLML_26_cfDNA_4W_2015_3","TLML_26_DNA_baseline_2014_11","TLML_26_DNA_infusion_2014_6","TLML_26_DNA_4W_2015_3","TLML_26_DNA_FU_01_2015_7","TLML_26_DNA_FU_02_2015_9","TLML_26_RNA_baseline_2015_1","TLML_26_RNA_4W_2015_3","TLML_29_cfDNA_baseline_2016_1","TLML_29_cfDNA_4W_2016_2","TLML_29_DNA_baseline_2016_1","TLML_29_DNA_infusion_2015_10","TLML_29_DNA_4W_2016_2","TLML_29_RNA_baseline_2016_1","TLML_29_RNA_infusion_2015_10","TLML_29_RNA_4W_2016_2","TLML_1_DNA_baseline_2013_9","TLML_1_DNA_infusion_2013_8","TLML_1_DNA_FU_01_2014_1","TLML_1_DNA_FU_02_2014_4","TLML_1_DNA_FU_03_2014_7","TLML_1_RNA_4W_2013_11","TLML_1_RNA_FU_07_2015_2","TLML_1_RNA_FU_10_2015_6","TLML_1_RNA_FU_12_2015_10","TLML_1_RNA_FU_13_2015_11","TLML_1_RNA_FU_16_2016_6","TLML_16_cfDNA_baseline_2015_1","TLML_16_cfDNA_4W_2015_2","TLML_16_DNA_baseline_2015_1","TLML_16_DNA_infusion_2014_4","TLML_16_DNA_4W_2015_2","TLML_16_DNA_FU_01_2015_3","TLML_16_DNA_FU_02_2015_5","TLML_16_DNA_FU_03_2015_6","TLML_16_DNA_FU_04_2015_7","TLML_16_DNA_FU_05_2015_9","TLML_16_RNA_baseline_2015_1","TLML_16_RNA_infusion_2014_4","TLML_16_RNA_FU_01_2015_3","TLML_16_RNA_FU_02_2015_5","TLML_16_RNA_FU_03_2015_6","TLML_16_RNA_FU_04_2015_7","TLML_16_RNA_FU_05_2015_9","TLML_7_DNA_baseline_2014_3","TLML_7_DNA_infusion_2014_2","TLML_7_DNA_4W_2014_4","TLML_7_DNA_12W_2014_6","TLML_7_DNA_17W_2014_7","TLML_7_RNA_baseline_2014_3","TLML_7_RNA_infusion_2014_2","TLML_7_RNA_4W_2014_4","TLML_7_RNA_12W_2014_6","TLML_20_cfDNA_baseline_2015_1","TLML_20_cfDNA_4W_2015_2","TLML_20_DNA_baseline_2015_1","TLML_20_DNA_infusion_2014_7","TLML_20_DNA_4W_2015_2","TLML_20_DNA_FU_01_2015_3","TLML_20_DNA_FU_02_2015_6","TLML_20_RNA_baseline_2015_1","TLML_20_RNA_infusion_2014_7","TLML_20_RNA_4W_2015_2","TLML_20_RNA_FU_01_2015_3","TLML_20_RNA_FU_02_2015_6","TLML_4_cfDNA_baseline_2015_10","TLML_4_cfDNA_4W_2014_12","TLML_4_DNA_baseline_2014_11","TLML_4_DNA_infusion_2013_11","TLML_4_DNA_4W_2014_12","TLML_4_DNA_FU_01_2015_1","TLML_4_RNA_baseline_2015_10","TLML_4_RNA_infusion_2013_11","TLML_4_RNA_4W_2014_12","TLML_4_RNA_FU_01_2015_1","TLML_18_DNA_baseline_2014_8","TLML_18_DNA_infusion_2014_6","TLML_18_DNA_4W_2014_9","TLML_18_RNA_baseline_2014_8","TLML_18_RNA_infusion_2014_6","TLML_18_RNA_4W_2014_9"
"TLML_7_DNA_4W_2014_4",0.00583955809037613,0.00167020063615968,0.0156173387133475,0.000538444553574592,0.00203732754293532,0.00142851283745115,0.00120155099289422,0.00137114936885086,0.000240435302703492,0.000400088355676551,0.000259917928367708,0.000177183957609112,0.000222952034550716,0.00334550718225984,0.00388209082109666,0.00465876419170785,0.00755736020008066,0.00447329895226361,0.00198214564503834,0.00236461624241705,0.00698360708024522,0.00907516065194535,0.00219848614636075,0.00299670601628073,0.0232062953410079,0.0014415297557802,0.00623090826030872,0.0153712899507206,0.000789832331720782,0.000841741525292659,0.00291508318548874,0.000374153928569513,0.0024530344512243,0.00325932916865477,0.00219425160590973,0.000730913431503181,0.000875340013427566,0.00104697304049166,0.0020591234442469,0.000849378869041483,0.00138756612779133,0.00185237339258297,0.00169395439568366,0.0196606258580811,0.00136967175291753,0.00186775532168647,0.000931452355509974,0.00209308522308478,0.0030265260572324,0.00836124584175131,0.0100802103606706,0.000827989352328856,0.00151439891247055,0.000509299820863312,0.00130522026438751,0.00208778988713984,0.00166317278667914,0.00244792313290141,0.0131436288108449,0.00190081514674156,1,0.181926918914916,0.033649290518474,0.000196406212289629,0.0312658737406501,0.605582475543552,0.479043680923687,0.00157794102569173,0.00459996356452309,0.022198794693031,0.00265826497587891,0.00250488598338491,0.00683072733248865,0.0080109835380854,0.00256608058849817,0.00100322760111316,0.00127507642137864,0.00225493547723548,0.00080699883013653,0.00190647735740455,0.00375786426423962,0.00808093354102229,0.00518864815005345,0.00315636995893439,0.00146599392801716,0.000841499065708196,0.00214986937224603,0.000642317096116622,0.000681547691944403,0.0221595724060477,0.00156649537224162,0.00372649118293624,0.00791918484388746,0.00120510896859855,0.000222309208539003
"TLML_7_DNA_12W_2014_6",0.0193952836563846,0.00505078813073928,0.0427299410673656,0.00116294144411788,0.00501318486853288,0.00361344790773046,0.00290449684383358,0.00320981100272516,0.000466203243888324,0.000776468074276477,0.000488089516674302,0.000330242223298582,0.000429914110194849,0.0112561637547228,0.0129955734613963,0.0115120692623139,0.016554009861824,0.0108132493532282,0.00498941539060763,0.00670117537566556,0.0102578770980799,0.0189127975850029,0.00749732915938048,0.010160728018145,0.05543946288793,0.00275374042416799,0.014542999259303,0.0232645692996722,0.00141420315720893,0.00132709142186325,0.00740127671843508,0.000928417832695312,0.00955268654833968,0.00855887179876458,0.00810522688681083,0.00121808580842015,0.00172337379411834,0.00239208371242002,0.00373255969917914,0.001645054697699,0.00299868543288086,0.00633977699643205,0.00575759161304199,0.0400736935427944,0.00312002817576015,0.00557576250369125,0.0025840690793618,0.00578466364061937,0.00823260434261274,0.0224587964565637,0.0285534919506399,0.00121071616597358,0.00347549349220763,0.000969648512979307,0.00253460086246837,0.00406998620040915,0.00305223371193037,0.00415682265541026,0.0236005501633554,0.0128955362308911,0.181926918914916,1,0.000470421682765104,0.000630710944426882,0.00575566312267059,0.248023512676038,0.276618083056871,0.00539122404664963,0.0137752400033029,0.0474409857543089,0.00533262691106664,0.0056228070122759,0.0153072917145839,0.0185386758135532,0.00369563257404817,0.00199376102350767,0.00262396213841223,0.00348047218502523,0.00126820204029312,0.00650429906023064,0.0112958010592294,0.0233211181675799,0.00945397271435673,0.00746199799328614,0.00361020121953538,0.00123825484724777,0.00362901687685128,0.00118973998583352,0.00150570748178046,0.0559827721535193,0.00417675993176798,0.0165930395826413,0.0123377396737566,0.00288399170726462,0.00214670313180955
"TLML_7_DNA_17W_2014_7",0.250682062557753,0.0120425966618167,0.04750665906605,0.000355865515948984,0.00265533832905345,0.00217760700614165,0.00141016562822922,0.00134814405064163,0.000100815339695099,0.000169249873549694,9.71083297685164e-05,6.43905733082451e-05,9.18619138929428e-05,0.195139167085243,0.196027197307378,0.00630315391597109,0.00545020023112165,0.00531281203308273,0.00296598830377796,0.00863438862459566,0.0011791567915185,0.00534002862597647,0.20412258964121,0.226804094783582,0.028590215424017,0.000574139884734423,0.00614609825682234,0.00275860824285344,0.000248103805761319,0.000176197530907225,0.00462839667362516,0.000508968011348905,0.00471988650915669,0.00253911245496622,0.00530300567481848,0.000150215088135253,0.000170895546794123,0.000265183438728802,0.000406591878086687,0.00015806241461705,0.000286109423016768,0.19935678109564,0.135863393785386,0.0103656704704463,0.0372746558214644,0.00821076653135078,0.00240861487909809,0.00795272728872573,0.0106664910450975,0.0204230565496219,0.0355313124477027,0.000119542063885425,0.0214641338113386,0.000119180628537882,0.000542083104656477,0.000688358575722337,0.000462138368437857,0.000437899764400278,0.00559294380853397,1.17637928931102e-06,0.033649290518474,0.000470421682765104,1,0.000520345734397008,0.0045080531383997,0.0447408910255256,0.0274519548549209,0.156389529652573,0.0304637142033059,0.0150881597731804,0.00105486212996327,0.00200897365958926,0.00552196196580369,0.00759703888135227,0.000412346203117457,0.000273605345842185,0.000683768027087093,0.000438934452507843,0.000162549139867839,0.178904774068977,0.0257719729703941,0.0369293603404479,0.00174355522807501,0.00329399512343743,0.00210051182694849,0.000142180434118001,0.000548448482842833,0.000225335369793863,0.000501989383123194,0.0394114829423477,0.00336456968929292,0.0265431594162753,0.00151337176132393,0.00133441517235236,0.000346036662521595
"TLML_7_RNA_baseline_2014_3",0.000547285015963571,0.000172660404407064,0.00187164272469779,0.000104340336114973,0.000299630356230825,0.000199668410744924,0.000180911535183161,0.00022043217358071,6.1309170631527e-05,0.000100491663351406,7.17348284491129e-05,5.00750639418879e-05,5.73503093229186e-05,0.000309294420764885,0.000352805868715054,0.000683130613415262,0.00141021325376285,0.000682877105230476,0.000281691919020217,0.000276600788323563,0.00543962189617131,0.0018694902190473,0.000200171200726179,0.000274544812255806,0.00355660314042766,0.000383165213432388,0.00101846403124161,0.00921684693067047,0.000256740876781747,0.000440110628327223,0.00040834358995777,5.47667599547366e-05,0.000649969450495385,0.000796268681326311,0.0004686168960083,0.000440124169329306,0.000860541404453194,0.000832609128751853,0.00163338431257672,0.000864025109303584,0.00143399086074983,0.000167986523078819,0.000154929385565754,0.00430477719233753,0.00020967738705429,0.000204382862995526,0.000113208776597799,0.000241631480991165,0.000353877224865533,0.00104827463146858,0.00118685079004722,0.00062819611214484,0.000221098545226365,0.000154727160443269,0.000329719408253165,0.000509692954689136,0.000495600190899594,0.000927053328391445,0.126802854654004,0.00164086844766733,0.000196406212289629,0.000630710944426882,0.000520345734397008,1,1.55255795128691e-05,0.00185064231936004,0.0015063935170713,0.000143433759096929,0.000481497069540415,0.0043261578691298,0.000606132786583355,0.000429003726480993,0.00119720655493246,0.00132164668425635,0.00215084973345859,0.000235879413801381,0.000262915646538046,0.00131972329441753,0.000439044105295414,0.000173543497435061,0.000402714185556013,0.000899594004486834,0.0015823257626046,0.000504477704727113,0.000211322272505181,0.000640998516066177,0.000860151456126087,0.000187398405220211,0.000125637219354841,0.00312408899391485,0.000149398138610781,0.000695026302119194,0.00669011842114257,0.000149469413982057,0.000394612927578798
"TLML_7_RNA_infusion_2014_2",0.000525519092415586,0.000169990840949735,0.00181663642882414,9.76560990340573e-05,0.000285335107263023,0.00019134892063776,0.000171468761188445,0.000209174624692014,5.64661881951872e-05,9.36343778319974e-05,6.65052022549771e-05,4.62649063051941e-05,5.31598000923579e-05,0.000297117005894121,0.000346683529248939,0.000645200028826015,0.00132160941323116,0.000641746981452425,0.000266876968906817,0.000263512787699796,0.0046083201043304,0.00173812532292325,0.00019238386487498,0.000263813455432887,0.00338102213048644,0.000350693529504519,0.00095933150083991,0.00801863741508341,0.000231589913661785,0.000383218424411946,0.000386302475633579,5.17118206119323e-05,0.000521718461471235,0.000700514281334724,0.000387422071622322,0.000384230759800464,0.000693234428940917,0.000673136021233225,0.00138376384156621,0.000723543588523802,0.00115986398696101,0.000161471601379215,0.000132625692467053,0.00398086260780746,0.000218638597089819,0.000193613601660475,0.000106241826034519,0.000231249325513882,0.00033860527932642,0.00100394806404749,0.00113469296761959,0.000535841306633671,0.000240395865750268,0.00013685335062611,0.000307611013269792,0.000482312031829658,0.000452545864637849,0.000850763978120775,0.00376510296861514,0.375492635926445,0.0312658737406501,0.00575566312267059,0.0045080531383997,1.55255795128691e-05,1,0.0329051216170538,0.0263332039873398,0.000131887364647593,0.000467354237312791,0.00405707673828579,0.000570158464679092,0.000409305613141698,0.00113140176283697,0.00124577047254734,0.00183278145610464,0.000220496033443478,0.000250494403193283,0.00115407208477996,0.000391483640036718,0.00016679256116941,0.000382899456859203,0.000873727342622026,0.00144122949902301,0.000475220148137348,0.000199207718284303,0.000505507283893679,0.000766542981282525,0.000171096941561583,0.000117530392519124,0.00294557885625974,0.000194547561484756,0.000576222597490262,0.0056423690623867,0.000177520123613229,0.000264924314925069
"TLML_7_RNA_4W_2014_4",5.05862075580487e-05,1.64152894261684e-05,0.000176667862562116,9.67688807939981e-06,2.7756257411765e-05,1.86433389382153e-05,1.70364476449768e-05,2.06826528662468e-05,5.67655798540568e-06,9.40638198453671e-06,6.72420050672142e-06,4.68469714878315e-06,5.35532521793716e-06,2.85850187774764e-05,3.33607262675341e-05,6.32356259967176e-05,0.000130735321048822,6.31080254868834e-05,2.60980515005691e-05,2.55450912008137e-05,0.00050617987249916,0.000172918626476624,1.84986640118183e-05,2.41710219856878e-05,0.000326646319180991,3.53223262063737e-05,9.44252683124943e-05,0.000859470247453523,2.35160390547899e-05,4.04883015124617e-05,3.77573084890826e-05,5.06358184422536e-06,3.48870046913007e-12,2.5302233974917e-05,1.13198226884359e-06,3.36802945506213e-05,3.63759816708798e-05,2.12917619873338e-05,9.39819326011804e-05,3.97016658870978e-05,4.51777087497108e-05,1.55240590684849e-05,1.4317447535591e-05,0.00040153430613236,1.5513164976773e-05,1.900060513798e-05,1.05502099154751e-05,2.24890421240815e-05,3.29837332569536e-05,9.77458870217325e-05,0.000111201823051518,5.86584255717438e-05,1.51840747902345e-05,1.2865303428157e-05,3.10204883523124e-05,4.88964761861148e-05,4.61933237376017e-05,8.80756298523111e-05,3.2600691218041e-06,0.00510363731922132,0.605582475543552,0.248023512676038,0.0447408910255256,0.00185064231936004,0.0329051216170538,1,0.931548530044245,1.2498630452946e-05,4.34478245774139e-05,0.000402886040947258,5.70328884312904e-05,3.93278272295997e-05,0.000111095382156067,0.000122411003204055,0.000201251182346488,2.20848503858225e-05,2.42397680051861e-05,0.000122993759653928,4.09163771989772e-05,1.60376903406517e-05,3.72258861464699e-05,8.46941029755391e-05,0.000146951533383543,4.66924763231845e-05,1.95380939882493e-05,5.94358298206377e-05,8.00338668879849e-05,1.73330006137498e-05,1.16231867227633e-05,0.000272159722057578,1.86721610967719e-05,8.46566785944639e-08,0.000503477751606888,1.73747516481092e-05,2.93651640213668e-05
"TLML_7_RNA_12W_2014_6",5.78665168308217e-05,2.06148646981015e-05,0.000238120201144495,5.80002567406192e-06,3.31959599674926e-05,2.37665495307306e-05,2.15065739661962e-05,2.64146748356111e-05,1.73539165152089e-06,1.14246562893632e-05,8.15363740470952e-06,5.83413277842564e-06,6.84895545636688e-06,3.84978593836642e-05,4.4930672296433e-05,8.51968161526651e-05,0.000167102027162421,8.52129800910962e-05,3.52199882321209e-05,3.43543007331408e-05,0.000692251947187939,0.000234671691891201,2.49122689261742e-05,3.26828444476278e-05,0.000447428786255837,4.79105096500331e-05,0.000127412568289709,0.00117931407290939,3.19245704244968e-05,5.54760542394646e-05,5.0946499179371e-05,6.83212692486843e-06,3.79712071927226e-05,7.56872729794706e-05,3.15145891951665e-05,5.29054077247443e-05,8.78306524284333e-05,7.62481452070261e-05,0.000183203776844607,9.25799908528723e-05,0.000139248031074322,2.09060375939692e-05,1.87659349806067e-05,0.000541499624330411,1.8389521590116e-05,2.52949442867314e-05,1.41565847905049e-05,3.01980280562495e-05,4.3992275412339e-05,0.000131149142324237,0.0001479103672738,8.00172843230918e-05,1.92782879197364e-05,1.87249894073456e-05,4.22121631249605e-05,6.57984157067975e-05,6.20636354870209e-05,0.000118117877135268,0.000143337523238652,0.00136801084246804,0.479043680923687,0.276618083056871,0.0274519548549209,0.0015063935170713,0.0263332039873398,0.931548530044245,1,1.76662853432149e-05,5.73889529551296e-05,0.000543767197980751,7.71866725281189e-05,5.20019605075325e-05,0.000150121301333775,0.000160405488048738,0.000276944643221878,2.98952585989455e-05,3.21944052794833e-05,0.000166538101251441,5.35528699452729e-05,2.15980600300063e-05,4.86453926668592e-05,0.00011416209508424,0.000199211994750322,6.1667900621388e-05,2.5949090107408e-05,8.12704865750828e-05,0.00010838686709945,2.34469075428892e-05,1.56464720429857e-05,0.000386596385812512,2.55091774743514e-05,3.96570351504575e-05,0.000827457652922273,2.35520129099455e-05,8.04589099297681e-06
"TLML_20_cfDNA_baseline_2015_1",0.239956756366119,0.00590716092185939,0.021004818414145,0.000139781870443246,0.00108321759124156,0.000897657560866403,0.000571269293469646,0.000539830984580733,3.90480438518916e-05,3.07833398973241e-06,3.72914934135597e-05,2.47039182896123e-05,3.53965787676913e-05,0.209219456357442,0.193904807606159,0.00258072556343993,0.00215300536607171,0.00215645171798349,0.00122136437030394,0.0038572825160929,4.04051121817577e-05,0.00163834674387612,0.307902238794062,0.241043279973065,0.0117425776547424,0.000220996522270283,0.00246822195536607,0.00112644415661748,9.47421466593153e-05,6.65198819101148e-05,0.0019149945682358,0.000208071873664956,0.00223554672220246,0.00109804951315014,0.00243883804211553,5.90813235961907e-05,8.51459339889508e-05,0.000138227925143465,0.000183062368969381,7.89388197025271e-05,0.0001551478642952,0.343805266527065,0.153889658638549,0.00417886368976026,0.000466396198120281,0.00496140061397634,0.00116509873255514,0.00356077053963423,0.00477832891328236,0.00880080924853549,0.0163679149074446,5.21059922093525e-05,0.000537717585826154,7.16427602230402e-05,0.000204274978883846,0.00034687267041398,0.000218650052840552,0.000246009482916853,0.00427626689796027,0.00488148324210348,0.00157794102569173,0.00539122404664963,0.156389529652573,0.000143433759096929,0.000131887364647593,1.2498630452946e-05,1.76662853432149e-05,1,0.000942140178828046,0.00366108285304739,0.000495639122268085,0.0131326599898929,0.00203724343477777,0.00117025904847668,0.000384317587426739,0.000180770606575782,0.0744427906103707,6.83624180223917e-06,0.0235930092900189,0.267341497546475,0.00792764313694171,0.0146011552194311,0.000671637401589615,0.0916080337027806,0.000565051063302083,2.15059907890143e-07,0.000185753415076099,0.104967629574406,4.11543998551328e-05,0.0166665066354397,0.00142346635901167,0.0130584018015948,0.000578701141704809,0.000539054835063029,0.000251020237373809
"TLML_20_cfDNA_4W_2015_2",0.0435542959402316,0.00581739757664351,0.0324151913003348,0.000373923493669258,0.00218386073111364,0.00186734043667013,0.00129740489478713,0.00129831710652524,0.000115825351510375,0.000289159569749636,0.000113454064906908,7.54799025941275e-05,0.000105475353846979,0.0272682594199075,0.0254899510024184,0.00558549236863246,0.00563230112611307,0.00487332252423089,0.0025567051199661,0.00555075386324443,0.000503906747220716,0.00515131885896026,0.0204156744910904,0.0234860590049657,0.0258125584867043,0.000636398378608489,0.00590427784207254,0.0037842191536391,0.000235771538278336,0.00021269805881689,0.00392291578553482,0.000450442844159768,0.0049789069867228,0.00293106853904126,0.00488331112970897,0.000202796291135353,0.000286877834232151,0.000449607119829598,0.000519797976549211,0.000273435330279321,0.000531160927623717,0.0177877457731413,0.00587794645717718,0.0116603037838484,0.00116413905302939,0.00569730162014892,0.00188378197016523,0.00503014125495492,0.00697867884311441,0.0151263062062131,0.0234762703689341,0.00018095012931068,0.00132724520365016,0.000220179257101687,0.000628498282892335,0.000973783221937682,0.000666616270107115,0.000758711813955291,0.0127004832429007,0.0134869349329315,0.00459996356452309,0.0137752400033029,0.0304637142033059,0.000481497069540415,0.000467354237312791,4.34478245774139e-05,5.73889529551296e-05,0.000942140178828046,1,0.0103378485168444,0.000373114019779376,0.879852208323068,0.00368611606842925,0.225617110020161,5.86127304725628e-05,0.000111678849320795,0.663505036662786,0.00171578533084868,0.34701261770764,0.0177331211006699,0.0104758297766565,0.0216880473745097,0.00208045188435631,0.00313024139062781,0.00183271429683902,0.000184806027376369,0.000683510670382094,0.000267888898854337,0.00051547140569036,0.032198871175149,0.00261107108361442,0.0170075575765179,0.00205455457021652,0.00124626388793126,0.000728707708414202
"TLML_20_DNA_baseline_2015_1",0.0215664994993439,0.00575787951523008,0.0495902491007243,0.00143650810159752,0.00601417972752299,0.00429485681751158,0.00350190376394405,0.00389790879023729,0.00059036856421456,0.000978553628095306,0.000622549484222194,0.000422278485635128,0.00054559343340329,0.0124914405248054,0.0144360227536813,0.0137560456846494,0.0203538760508315,0.0129894855668043,0.00594265404956603,0.00775764134223712,0.0137518263549865,0.0235366377509775,0.00829705366428917,0.0112562181759601,0.0662214174843913,0.00350095253536135,0.01726377442415,0.0309531875964022,0.0018245943900234,0.00176037673057608,0.00879385698067273,0.0011129672023473,0.0129009874319422,0.0111864938323002,0.0105396583113526,0.00166454689166372,0.0025162349788121,0.0035305108637603,0.00526532871234785,0.00239427256616232,0.0045310537755397,0.00701096706188615,0.00637853101589941,0.0498142837033495,0.00380242833530777,0.00638991808452958,0.00301276955095412,0.00689040115680069,0.00991620972728868,0.0262661870015053,0.033022355787189,0.00162321193415711,0.00423042079348334,0.00125413182984047,0.00322029267257066,0.00516378996150612,0.00391244300228993,0.00542487301514737,0.0646595158565634,0.0561587986633108,0.022198794693031,0.0474409857543089,0.0150881597731804,0.0043261578691298,0.00405707673828579,0.000402886040947258,0.000543767197980751,0.00366108285304739,0.0103378485168444,1,0.00617675043592996,0.00461336874296007,0.00994034282429726,0.000108405193962699,0.253123831066255,0.00246002181947211,0.00290297777075193,0.053508435133982,0.00537881503050203,0.00719835462420934,0.0129055201383017,0.0268028934284443,0.0120376534729749,0.00902873051560415,0.00430088715633943,0.0016436451706881,0.00473278472688019,0.00152304869144817,0.00179237107430666,0.0672423963491131,0.0049395937781682,0.0215393870680864,0.0181808655686448,0.00347727410030751,0.00402364577317436
"TLML_20_DNA_infusion_2014_7",0.00184364607649658,0.000387726381377885,0.00483782041940115,0.000161995847197376,0.00042222131096577,0.000304667613258898,0.000248993987520859,0.000291123048170509,7.0877898692132e-05,4.01567802975013e-05,3.02277817806081e-05,1.66890097370084e-05,2.52403074991109e-05,0.00105989830545871,0.00122506411096508,0.00142273901992383,0.00223121231667607,0.00136202642617313,0.000606084014232338,0.000734085810422351,0.00198453815414693,0.0026666718446631,0.000697154592057291,0.000950038212210754,0.00712863294787936,0.000423582093920603,0.00188952904293045,0.0043819364776163,0.000229819381276959,0.00023987805760625,0.000892727925839277,0.000114108126512322,0.00134741370201561,0.00125932764324394,0.0010653662004759,0.000228446209352322,0.000359581793822143,0.000474364749595465,0.000706859002498312,0.000346350466144258,0.000643990069132524,0.000587532872514395,0.000536842623573697,0.00589092448115014,0.000400878041573371,0.000588111257039284,0.000289654500192022,0.000650054006192556,0.000941376210315149,0.00258551678959792,0.00316818473888152,0.000231934617879083,0.000456895849653462,0.00015486432962507,0.000386552059406112,0.000619120828146601,0.000457893213710028,0.000706455636417201,0.00804791750321909,0.00662095069345699,0.00265826497587891,0.00533262691106664,0.00105486212996327,0.000606132786583355,0.000570158464679092,5.70328884312904e-05,7.71866725281189e-05,0.000495639122268085,0.000373114019779376,0.00617675043592996,1,8.75396827176651e-05,0.00181030320075,0.000674167702496417,0.00038114809250295,0.810125131418278,0.000232796794204677,0.000101915000842316,6.78208252180698e-05,0.000604501417531995,0.00117562710909038,0.00252064327161294,0.00151899715991072,0.000960890224846007,0.000448797279522058,0.00023729822999053,0.000620055741848502,0.00018769769256673,0.000204644245837871,0.00698055697397035,0.000487278628160275,0.00195709633467917,0.00229552507737014,0.000366463256801882,0.000417571674749051
